gbifID;accessRights;license;rightsHolder;institutionCode;collectionCode;basisOfRecord;occurrenceID;catalogNumber;occurrenceStatus;eventDate;year;month;day;decimalLatitude;decimalLongitude;scientificName;kingdom;taxonRank;datasetKey;publishingCountry;lastInterpreted;issue;hasCoordinate;hasGeospatialIssues;taxonKey;acceptedTaxonKey;kingdomKey;phylumKey;classKey;orderKey;familyKey;genusKey;speciesKey;protocol;lastParsed;lastCrawled;repatriated;recordedBy;preparations;higherGeography;countryCode;stateProvince;locality;county;phylum;class;genericName;taxonomicStatus;acceptedScientificName;verbatimScientificName;continent;order;level0Gid;level0Name;level1Gid;level1Name;level2Gid;level2Name;genus;family;iucnRedListCategory;specificEpithet;species;eventRemarks;typeStatus;infraspecificEpithet
1438492588;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000104;MPEG.ANL 000104;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492587;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000109;MPEG.ANL 000109;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492586;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000121;MPEG.ANL 000121;PRESENT;30/04/2011 00:00:00;2011;4;30;-1736933;-51454931;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9400000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9400000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, ECFP;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.71_2;Melgaço;;;;;;;;
1438492585;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000114;MPEG.ANL 000114;PRESENT;30/04/2011 00:00:00;2011;4;30;-1736933;-51454931;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, ECFP;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.71_2;Melgaço;;;;;;;;
1438492584;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000107;MPEG.ANL 000107;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492583;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000106;MPEG.ANL 000106;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492582;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000110;MPEG.ANL 000110;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492581;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000123;MPEG.ANL 000123;PRESENT;30/04/2011 00:00:00;2011;4;30;-1736933;-51454931;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9400000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9400000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, ECFP;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.71_2;Melgaço;;;;;;;;
1438492580;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000108;MPEG.ANL 000108;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492579;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000102;MPEG.ANL 000102;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492578;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000112;MPEG.ANL 000112;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492577;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000103;MPEG.ANL 000103;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492576;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000119;MPEG.ANL 000119;PRESENT;30/04/2011 00:00:00;2011;4;30;-1736933;-51454931;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, ECFP;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.71_2;Melgaço;;;;;;;;
1438492575;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000117;MPEG.ANL 000117;PRESENT;30/04/2011 00:00:00;2011;4;30;-1736933;-51454931;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, ECFP;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.71_2;Melgaço;;;;;;;;
1438492574;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000125;MPEG.ANL 000125;PRESENT;30/04/2011 00:00:00;2011;4;30;-1736933;-51454931;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9400000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9400000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, ECFP;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.71_2;Melgaço;;;;;;;;
1438492573;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000113;MPEG.ANL 000113;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492572;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000105;MPEG.ANL 000105;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9430000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9430000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492571;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000118;MPEG.ANL 000118;PRESENT;30/04/2011 00:00:00;2011;4;30;-1736933;-51454931;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9420000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9420000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, ECFP;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.71_2;Melgaço;;;;;;;;
1438492570;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000099;MPEG.ANL 000099;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.8690000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.8690000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492569;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000076;MPEG.ANL 000076;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9360000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9360000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492568;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000095;MPEG.ANL 000095;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9350000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9350000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492567;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000090;MPEG.ANL 000090;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9350000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9350000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492566;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000079;MPEG.ANL 000079;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;Pontoscolex Schmarda, 1861;Animalia;GENUS;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9360000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;10943108;10943108;1;42;255;5958860;9272891;10943108;null;EML;2023-09-07T06:19:05.9360000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;Annelida;Clitellata;Pontoscolex;ACCEPTED;Pontoscolex Schmarda, 1861;Pontoscolex;SOUTH_AMERICA;Crassiclitellata;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;Pontoscolex;Rhinodrilidae;;;;;;
1438492565;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000084;MPEG.ANL 000084;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9350000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9350000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
1438492564;Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.;CC_BY_NC_4_0;Museu Paraense Emílio Goeldi (MPEG);MPEG;ANL;PRESERVED_SPECIMEN;MPEG.ANL 000091;MPEG.ANL 000091;PRESENT;30/04/2011 00:00:00;2011;4;30;-1960217;-51618897;incertae sedis;incertae sedis;KINGDOM;9c48ee0b-404a-4c84-9af0-946eef39ddca;BR;2023-09-07T06:19:05.9350000;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY";TRUE;FALSE;0;null;0;null;null;null;null;null;null;EML;2023-09-07T06:19:05.9350000;2023-01-07T08:25:05.8170000;FALSE;"Decaëns,  T.;  Lopes, A. M.";Etanol - 1;Pará, Melgaço;BR;Pará;Caxiuanã, PPBio project, A transect;Melgaço;;;;;;;SOUTH_AMERICA;;BRA;Brazil;BRA.14_1;Pará;BRA.14.96_2;Portel;;;;;;;;
